"emergency","temp","precip","wind","is_holiday","sin_24h","cos_24h","sin_12h","cos_12h","time","status","lon","lat"
1,12.3,0.4,11.9,1,-0.622514636637619,-0.782608156852414,0.974370064785235,0.224951054343866,6.35,1,-122.469571394,37.769719258
1,12.3,0.4,11.9,1,-0.767631424252358,-0.640891563761215,0.983937007762686,-0.178516006999408,5.1,1,-122.503262841,37.753058856
1,14.1,1,24.5,1,-0.138957054671245,0.990298408035221,-0.275217900052394,0.961381873914185,7.41666666666667,1,-122.417567639,37.749075364
0,12,0.2,13.1,1,0.962099097266718,-0.27270006791082,-0.524728978323145,-0.851269345922869,13.0666666666667,1,-122.413865604,37.781863339
0,12,0.2,13.1,1,0.959416573371951,-0.281992621781537,-0.541096789811628,-0.840960322521551,7.31666666666667,1,-122.424108201,37.782477052
0,12.5,0.1,10.9,1,0.0757763935938038,-0.997124835802377,-0.151117048039836,0.988515876347834,12.2833333333333,1,-122.413193857,37.777404774
1,12.5,0.1,10.9,1,-0.0553858477251461,-0.998465025863083,0.110601663762674,0.993864815743534,11.6666666666667,1,-122.428903047,37.728221712
1,12.5,0.1,10.9,1,0.0109808091908428,-0.999939709097261,-0.0219602942958877,0.999758843659029,5.35,1,-122.510168808,37.775127526
1,12.1,0.2,13.5,1,0.92027737953041,-0.391266590350673,-0.720147584931431,-0.693820910550718,9.51666666666667,1,-122.411165809,37.735071656
0,12.4,0.4,13.1,1,-0.409856701511022,-0.912149924204626,0.747701518436074,0.664034968453009,4.75,0,-122.41543157,37.80634343
0,12.4,0,12.4,1,0.507099681133555,-0.861887413409807,-0.874125665026274,0.485699826788494,8.76666666666667,1,-122.412147507,37.785892928
0,12.6,0.6,13.3,1,-0.2909805070848,-0.956728981737604,0.556778968497465,0.830660688993345,5.58333333333333,1,-122.473913094,37.763702938
1,12.4,0.1,14,1,0.658087360713706,-0.752941581843418,-0.991002676733876,0.133842051337737,4.83333333333333,1,-122.503523576,37.756787468
1,13.9,1.5,25.4,1,-0.576313461165443,0.81722872837383,-0.941959834025911,0.335725588959015,6.43333333333333,1,-122.492464927,37.782911005
1,12.1,0.2,13.5,1,0.854647676123388,-0.519208387544821,-0.887480483677905,-0.460845300606214,4.15,1,-122.440921792,37.773635296
1,14.1,0,21.1,1,0.433069238215407,0.901360657512589,0.780703146612631,0.624902069823054,8.55,1,-122.486223795,37.785697129
0,14.1,1,24.5,1,-0.290632611382253,0.956834721987623,-0.556174747824949,0.831065370402265,5.7,1,-122.432917576,37.792679915
0,12.6,0.6,13.3,1,-0.141693148844107,-0.989910628072374,0.280527107931645,0.959846103141283,23.65,1,-122.421891571,37.779890107
1,14.3,0.1,20.5,1,0.242345243935515,0.970190075573769,0.470241901057482,0.882537565483671,6.83333333333333,1,-122.413161444,37.786729745
0,13.7,0.5,20.4,1,-0.943270958849291,0.332023942196249,-0.626377084632756,-0.779520203616923,15.5833333333333,1,-122.415908179,37.77527206
1,14.1,0,21.1,1,0.455739110696858,0.890113398944897,0.81131897770901,0.584603725962474,8.66666666666667,1,-122.428852681,37.780915548
1,12.6,1.4,9.5,1,-0.964997424985458,-0.262259355927362,0.506159206296498,-0.862440060457131,7.71666666666667,1,-122.421768167,37.795945403
1,13.9,3.1,25.3,1,-0.66311009663103,0.74852187659813,-0.992704827842852,0.120569999491973,5.46666666666667,1,-122.406821216,37.794197957
0,12.4,0,11.6,1,0.19658791302133,-0.980486202072175,-0.385503472423158,0.922706384907836,17.0833333333333,1,-122.395806778,37.765188633
1,12.6,0.6,13.3,1,-0.330514392713223,-0.943800951583229,0.623879596709387,0.781520472418819,5.75,1,-122.438618494,37.802890846
0,13,0.9,14.1,1,-0.996917333733128,-0.0784590957278456,0.156434465040232,-0.987688340595138,5.66666666666667,1,-122.419466819,37.74123294
1,12.1,1.5,11.2,1,-0.906338518307397,-0.422552352061082,0.765950945348694,-0.642899019535294,8.7,1,-122.397848639,37.729425943
0,13.7,0.5,20.4,1,-0.988886498744505,0.148672433896922,-0.294040325232303,-0.95579301479833,19.8666666666667,1,-122.389526603,37.771109953
1,13.9,3.1,25.3,1,-0.610375605799111,0.79211212580377,-0.966971837296596,0.254883239690736,7.93333333333333,1,-122.486923087,37.750037482
0,12.4,0.1,14,1,0.758797850240641,-0.651326202812525,-0.988449844999087,-0.151548355059636,6.35,0,-122.442989105,37.783897368
1,12.4,0.1,14,1,0.706592371692993,-0.707620816726918,-0.999998942300812,0.00145444053054156,10.8666666666667,1,-122.50806756,37.760329816
1,13.9,3.1,25.3,1,-0.639383088533978,0.768888331356869,-0.983228392081384,0.182378532193502,6.9,1,-122.428913976,37.797925408
0,12.1,0.2,13.5,1,0.838591344538458,-0.544761008943538,-0.913663733884177,-0.406470886269636,15.3333333333333,1,-122.38963664,37.786223777
1,12.1,1.5,11.2,1,-0.805368240807771,-0.592774827989681,0.954804040826357,-0.297236006603607,5.73333333333333,1,-122.408160793,37.780535387
1,12.4,0.4,13.1,1,-0.576907614223637,-0.816809405339331,0.942447130619482,0.334355209301583,3.81666666666667,1,-122.43214039,37.780496261
0,11.9,0.1,14,1,0.999990160767706,-0.00443603063304974,-0.00887197397182776,-0.999960643264445,14.4,1,-122.41770675,37.78423574
1,11.9,0.1,14,1,0.99616930336724,0.0874455203473986,0.174221086174108,-0.984706561942345,5.96666666666667,1,-122.440921792,37.773635296
1,12.4,0.4,13.1,1,-0.515785898285048,-0.856717518865049,0.883765630088694,0.467929814260573,16.4666666666667,1,-122.406821216,37.794197957
0,12.4,0.1,14,1,0.724372432990132,-0.689408861506695,-0.998777548669123,-0.0494308433520853,20.6333333333333,1,-122.427059672,37.788786895
1,12.1,1.5,11.2,1,-0.840251308200965,-0.542197140407957,0.911163713061217,-0.412044521866868,6.35,1,-122.414241573,37.783723783
1,12.4,0.1,14,1,0.784144961470819,-0.620577698116785,-0.973245750358872,-0.229766641200145,7.7,1,-122.510036956,37.773259469
0,12.5,0.1,10.9,1,-0.0349721743620105,-0.999388286413441,0.0699015628156035,0.997553894040786,8.86666666666667,1,-122.40930918,37.784349269
0,12,0.2,13.1,1,0.956517121777199,-0.291676183030194,-0.557986526166001,-0.829850008505874,21.5,1,-122.409874016,37.787149143
0,12.6,1.4,9.5,1,-0.966897653858009,-0.255164509608757,0.493435931377074,-0.869782146072245,20.8166666666667,1,-122.392749787,37.778851718
0,13.9,1.5,25.4,1,-0.463424923304966,0.886136186181213,-0.821315188237568,0.570474680919572,16.6,1,-122.414053765,37.782794446
0,12.6,0.6,13.3,1,-0.364199605018706,-0.931320915530312,0.678373419163599,0.734717295408437,16.25,1,-122.413676361,37.780926855
0,14.1,0,21.1,1,0.450228314798901,0.892913469801717,0.804029853540133,0.594588929106683,7.06666666666667,0,-122.394243493,37.72547565
1,13.9,0.1,24.5,1,-0.466450967650417,-0.884547056282474,0.825195660670576,0.564846989555979,4.76666666666667,1,-122.41870996,37.749006381
0,13.8,0.1,23.9,1,0.421497493509581,-0.906829566658003,-0.764452778773455,0.644679725930282,9.65,1,-122.449645157,37.769661869
1,14.2,0.7,23.3,1,-0.999942860979707,0.010689938059616,-0.0213786544940566,-0.999771450448563,6.13333333333333,1,-122.427396397,37.782056939
1,14.2,0.7,23.3,1,-0.999729241179462,0.0232689563740559,-0.0465253121977458,-0.998917111338525,7.05,1,-122.446573476,37.73069925
1,14.4,0.1,23.4,1,-0.468829341093467,0.883288768710361,-0.828223382859476,0.560398097859731,8.01666666666667,1,-122.449308667,37.709946203
0,14.1,0,21.1,1,0.798854283365245,0.601524591308619,0.961060992632837,-0.276336332101998,9.73333333333333,1,-122.417753194,37.769815079
1,13.9,0.6,21.3,1,-0.854118622681975,-0.520078242563412,0.888417024450246,-0.459037243224307,8.51666666666667,1,-122.412479935,37.770629854
1,14.4,0.6,27.9,1,-0.865187889171987,0.501447820246655,-0.867693162258195,-0.497100167139757,6.96666666666667,1,-122.40930918,37.784349269
1,13.9,0.1,21,1,-0.214664300986938,-0.976687891745254,0.419320047127802,0.907838475763579,5.16666666666667,1,-122.433459916,37.787020667
0,14,0.6,24.3,1,-0.00225438170760558,0.99999745887833,-0.00450875195789475,0.999989835526233,25,1,-122.39404894,37.74616295
1,13.9,0.1,25.9,1,0.0817935527318181,-0.996649293749565,-0.163038973126869,0.986619629463015,7.8,1,-122.464377283,37.747789987
1,13.9,0.1,25.9,1,-0.0393324816412916,-0.999226178544146,0.0786040906461711,0.996905911775875,6.91666666666667,1,-122.445410455,37.795826596
1,13.8,0.1,23.8,1,0.76092524339301,-0.64883955949625,-0.987436799465396,-0.158014452065424,7.23333333333333,1,-122.413487399,37.77999174
1,13.8,0.1,23.9,1,0.509229188414363,-0.860630950911509,-0.876516801313899,0.481371267333698,6.76666666666667,1,-122.447351927,37.780152061
1,13.9,0.1,24.5,1,-0.422156847067576,-0.906522805269654,0.765389618534983,0.643567192947926,4.03333333333333,1,-122.418842652,37.789829935
1,13.9,0.1,23.9,1,0.898506940567598,-0.438959312182639,-0.78881597724576,-0.614629444496288,4.41666666666667,1,-122.440061199,37.786179583
1,13.8,0.4,23,0,0.250168781047889,0.968202241780617,0.484427949268182,0.874831161978026,5.53333333333333,1,-122.412147507,37.785892928
1,14.2,0.7,23.3,1,-0.999041866832227,-0.043764692577235,0.0874455203473987,-0.99616930336724,5.5,1,-122.417501463,37.776540894
1,13.9,0.1,26.3,1,-0.748425423227281,-0.66321895771085,0.992739858234197,-0.120281228265868,5,1,-122.418658582,37.775558161
1,14.1,0,21.1,1,0.905012747590091,0.425384445765751,0.7699566920891,-0.63809614660113,6.5,1,-122.412479935,37.770629854
1,13.9,0.1,21,1,-0.167270650673209,-0.98591101496198,0.329827953957148,0.944041058846723,7.16666666666667,1,-122.432363264,37.727716814
1,13.8,0.1,23.8,1,0.628641963718689,-0.777694851115726,-0.977783236758606,0.209618562903822,4.18333333333333,1,-122.412413344,37.778045329
1,13.9,0.1,25.9,1,0.194305687778286,-0.980941027634693,-0.381204842088995,0.924490599394015,5.33333333333333,1,-122.418030233,37.77347442
1,14.4,0.5,24.7,1,-0.727373641573049,0.686241637868733,-0.998308158271268,-0.0581448289104774,6.63333333333333,1,-122.414344256,37.770610359
0,13.9,0.6,21.3,1,-0.796134038253054,-0.605120312941885,0.963513756742749,-0.267658813730232,17.55,1,-122.402079752,37.759675432
1,14.4,0.8,27.2,1,-0.942422813130466,0.334423745106802,-0.630337133282356,-0.776321517417481,7.11666666666667,1,-122.458858661,37.781257061
1,14.4,0.8,27.2,1,-0.979267028642454,0.202573657255277,-0.39674740684322,-0.917927826772443,6.25,1,-122.419505114,37.746182683
1,13.9,0.1,24.5,1,-0.509854922195437,-0.860260401455911,0.877216000104238,0.480095916626169,7.88333333333333,1,-122.460308245,37.785538555
0,14.4,0.1,23.4,1,-0.443723016937259,0.896163982896042,-0.795297172322284,0.606219768480194,11.4833333333333,1,-122.44297218,37.781460398
1,14.4,0.2,23,1,-0.25291374771637,0.967488830021339,-0.489382451748847,0.87206927243212,8.5,1,-122.385603281,37.760667282
1,13.9,0.1,25.9,1,0.208053954419871,-0.9781173508584,-0.407002365465557,0.913427104100509,5.28333333333333,1,-122.441678193,37.777373285
0,13.9,0.1,23.9,1,0.85873639432325,-0.512417608074413,-0.880063298291132,-0.474856389870594,8.91666666666667,1,-122.450378354,37.716168965
1,13.9,0.1,26.3,1,-0.788010753606722,-0.615661475325659,0.970295726275997,-0.241921895599666,6.63333333333333,1,-122.405476063,37.776161979
0,13.9,0,22.5,1,0.934074698970189,-0.357077662062121,-0.66707441939931,-0.744991086512499,24.0666666666667,1,-122.38971674,37.772930795
1,14.2,0.7,23.3,1,-0.998927237814521,0.046307381185413,-0.0925154087559374,-0.995711252895498,5.9,1,-122.426615945,37.76706973
1,13.9,0.6,21.3,1,-0.851536351190864,-0.524295567977214,0.892913469801717,-0.4502283147989,23.3333333333333,1,-122.396034766,37.788535931
0,14.1,0,21.1,1,0.867403814278857,0.497604886405358,0.86324875294361,-0.504778754051021,9.08333333333333,1,-122.420316883,37.797108876
0,13.8,0.1,23.9,1,0.432413635791359,-0.901675355980021,-0.779793437965577,0.626036895163397,16.05,1,-122.409874016,37.787149143
0,13.9,0.1,25.9,1,0.148456688793848,-0.988918910503974,-0.293623253878079,0.955921223104733,17.5833333333333,1,-122.450883667,37.709412742
0,13.8,0.4,23,0,0.171857460653043,0.985121826586889,0.33860107110222,0.940930026435776,13.15,1,-122.410764828,37.783214313
0,14.4,0.2,23,1,-0.31889038479097,0.94779160287896,-0.604483257887443,0.796617844975735,21.3,1,-122.4552826,37.768175359
1,14.4,0.5,24.7,1,-0.720853596702919,0.693087362545636,-0.999229036240723,-0.0392598157590693,2.83333333333333,1,-122.411606113,37.776221356
1,13.9,0.1,21,1,-0.302785769842574,-0.953058643306297,0.577145190037233,0.81664155516168,3.75,1,-122.475937334,37.730118806
1,13.9,0.6,21.3,1,-0.873205754772196,-0.487351731127243,0.851116672437,-0.52497658033456,5.55,1,-122.460763657,37.727610076
1,13.9,0.1,25.9,1,-0.0962076824475685,-0.995361282067003,0.191522804291414,0.981488163676136,8.28333333333333,1,-122.506476342,37.752916763
1,13.9,0.1,24.5,1,-0.584839704349828,-0.811148889055521,0.948784152917844,0.315925040432012,5.28333333333333,1,-122.474985194,37.763655791
1,14.4,0.8,27.2,1,-0.959416573371951,0.281992621781536,-0.541096789811628,-0.840960322521551,4.35,1,-122.449279192,37.720151467
1,13.9,0.6,21.3,1,-0.841785684593793,-0.539811875761324,0.908811818779211,-0.417206277574082,6.16666666666667,1,-122.426452238,37.777388195
1,14,0.6,24.3,0,0.0356989407214314,0.999362589669719,0.0713523716956709,0.997451171262735,7.95,1,-122.420353711,37.748906531
0,13.9,0.1,25.9,1,-0.117681832166399,-0.993051351329809,0.23372820491962,0.972301972755919,29.0833333333333,1,-122.419255606,37.775147074
1,13.9,0.1,25.9,1,0.0963524508596284,-0.995347278698919,-0.191808299518205,0.981432410426686,3.71666666666667,1,-122.43132469,37.745828261
1,14.4,0.6,27.9,1,-0.88771496399049,0.460393465100629,-0.817396336586523,-0.576075714585272,7.2,1,-122.458504638,37.776190406
1,13.8,0.4,23,0,0.256992236732194,0.966413467548639,0.496721517266881,0.867909980518768,9.85,1,-122.421216458,37.785232628
1,13.9,0.1,25.9,1,0.193734966571088,-0.98105390408871,-0.380128890626123,0.924933525455399,3.4,1,-122.425298564,37.805077903
1,14,0.6,24.3,0,0.0314107590781283,0.999506560365732,0.0627905195293134,0.998026728428272,5.8,1,-122.409874016,37.787149143
1,13.9,0.1,21,1,-0.373055255745935,-0.927809127008532,0.692248142319162,0.72165955232067,11.0166666666667,1,-122.405831011,37.78574399
0,13.9,0.1,24.5,1,-0.47766995455158,-0.878539364239697,0.839303716376301,0.543662829037383,7.21666666666667,1,-122.490231078,37.781775419
1,14.4,0.5,24.7,1,-0.671289493026784,0.741195262094843,-0.995113183451003,0.0987408331036873,4.9,1,-122.419833091,37.786358951
1,13.9,0.1,21,1,-0.169922848430461,-0.98545736872849,0.334903446202264,0.942252451162557,9.58333333333333,1,-122.417645453,37.766805242
0,14.4,0.2,23,1,-0.243262340272877,0.96996053208621,-0.471909738015232,0.881646867609926,21.6833333333333,1,-122.448656221,37.787977164
1,13.6,0.6,23.2,0,0.3993491978918,0.91679889732873,0.73224580855263,0.681040436286352,8.85,1,-122.404240418,37.80010429
0,13.9,1.3,21.2,1,-0.930869953115537,-0.365350695068009,0.680187968777374,-0.733037739226645,28.2333333333333,1,-122.458858661,37.781257061
1,14.4,0.5,24.7,1,-0.772133162497734,0.63546076147253,-0.981320654798006,-0.192379241257504,5.23333333333333,1,-122.433594748,37.78989152
1,13.9,0.1,21,1,-0.277524256196423,-0.960718630621173,0.533245446754374,0.845960574445245,9.73333333333333,1,-122.40635809,37.773008651
1,13.6,0.6,23.2,0,0.542074925074636,0.840330158690813,0.91104381562056,0.412309551210655,7.3,1,-122.425436866,37.797408351
1,13.8,0.1,23.8,1,0.685871276242303,-0.727722881614804,-0.998248443127744,0.0591611848515084,6.3,1,-122.413148049,37.780993782
0,14.1,0,21.1,1,0.89186332413351,0.452304997833901,0.806788477780686,-0.590840377868949,19.3666666666667,1,-122.426180044,37.801095456
1,14.1,0,21.4,1,0.925595566436944,0.378513998938313,0.700701758503241,-0.713454305215454,16.4666666666667,1,-122.445204592,37.709260055
0,13.8,0.1,23.9,1,0.531152139260928,-0.847276463120828,-0.900065411864121,0.435754809917079,5.41666666666667,1,-122.426594157,37.742897337
1,13.9,0,22.5,1,0.957822494845315,-0.287360519849712,-0.550480740084995,-0.834847863263407,10.3,1,-122.435187962,37.762670707
0,13.9,0.1,25.9,1,0.300636442455349,-0.953738816169181,-0.573457289449358,0.819235458935583,13.0333333333333,1,-122.41169993,37.781177219
0,13.9,0.1,25.9,1,0.246364740551633,-0.969177184323345,-0.477542171128766,0.878608829225853,8.3,1,-122.416259706,37.785375975
1,13.9,0.1,21,1,-0.23514211310259,-0.971961000578546,0.457097927058694,0.889416373291298,5.13333333333333,1,-122.493297257,37.779688369
1,13.8,0.1,23.9,1,0.528561807059334,-0.848894820409555,-0.897386760557967,0.441244832236342,9.68333333333333,1,-122.415908179,37.77527206
0,13.6,0.6,23.2,0,0.482008560996498,0.876166506507801,0.844639513990308,0.535335494252171,13,1,-122.423774133,37.767373939
1,14.4,0.8,27.2,1,-0.976500189931937,0.215516540114422,-0.420903884710414,-0.907105241874217,5.58333333333333,1,-122.432326278,37.729269459
0,13.9,0.1,25.9,1,0.110818488795761,-0.99384066255161,-0.220271840655494,0.975438525082048,19.3666666666667,1,-122.425766807,37.758226829
0,13.9,1.3,21.2,1,-0.980457599148747,-0.196730516878989,0.385771860516932,-0.922594207457051,18.25,1,-122.412969667,37.785789585
1,13.9,0.1,26.3,1,-0.660329405940079,-0.750976081943242,0.991783180129578,0.127930151301645,6.33333333333333,1,-122.445778648,37.750503685
1,13.9,0.1,24.5,1,-0.50691163440265,-0.861998024885924,0.87391365529356,0.486081189814469,5.23333333333333,1,-122.404266873,37.784478745
1,13.9,0.6,21.3,1,-0.809700365771234,-0.586843520599768,0.950334826560222,-0.311229364660139,7,1,-122.417753194,37.769815079
1,14.4,0.2,23,1,-0.313992455967406,0.949425477641904,-0.596224874965617,0.802817475191114,6.35,1,-122.428126283,37.758890497
0,13.8,0.4,23,0,0.29744430545606,0.954739171267086,0.567963459378465,0.823053770303525,8.13333333333333,1,-122.402289884,37.787617865
1,13.9,0.1,24.5,1,-0.506598169572883,-0.862182286170044,0.873559936023817,0.486716589170808,9.66666666666667,1,-122.408708674,37.780971183
1,13.6,0.4,20.6,0,0.691250351126089,0.722615355544053,0.999016236497861,0.0443459041361161,10.9166666666667,1,-122.38571301,37.736601129
0,13.9,0.1,25.9,1,-0.0168707157066278,-0.999857679348189,0.0337366293107437,0.999430757903092,12.05,1,-122.405831011,37.78574399
0,14.4,0.2,23,1,-0.161603821103361,0.986855716406807,-0.31895930929807,0.947768410009586,13.7,1,-122.408708674,37.780971183
1,14.4,0.2,23,1,-0.252773029495466,0.967525604601596,-0.489128756379156,0.872211591119369,5.23333333333333,1,-122.440921792,37.773635296
0,13.9,0.1,26.3,1,-0.74411725012783,-0.668049038665723,0.994213627204956,-0.107420963875607,7.71666666666667,1,-122.407159488,37.779738906
0,13.8,0.1,23.8,1,0.786396257005849,-0.61772237046038,-0.971549119997646,-0.236838146065619,6.53333333333333,1,-122.487183012,37.753768547
0,13.8,0.1,23.9,1,0.482454514909016,-0.875921024433085,-0.845184105882946,0.534475282087811,17.1666666666667,1,-122.401979137,37.776470068
0,13.9,0,22.5,1,0.942908215779881,-0.333052693450754,-0.628076241884668,-0.778151806770396,13.3166666666667,1,-122.408708674,37.780971183
